"datetime","temp","dew","humidity","precip","precipprob","precipcover","windgust","windspeed","winddir","pressure","cloudcover","visibility","solarradiation","uvindex","severerisk","conditions","description","icon","hours_datetime","hours_temp","hours_humidity","hours_precip","hours_precipprob","hours_windgust","hours_windspeed","hours_winddir","hours_pressure","hours_visibility","hours_cloudcover","hours_solarradiation","hours_severerisk","hours_conditions","temp_outlier","temp_deviation","dew_outlier","dew_deviation","humidity_outlier","humidity_deviation","precip_outlier","precip_deviation","precipprob_outlier","precipprob_deviation","precipcover_outlier","precipcover_deviation","windgust_outlier","windgust_deviation","windspeed_outlier","windspeed_deviation","winddir_outlier","winddir_deviation","pressure_outlier","pressure_deviation","cloudcover_outlier","cloudcover_deviation","visibility_outlier","visibility_deviation","solarradiation_outlier","solarradiation_deviation","uvindex_outlier","uvindex_deviation","severerisk_outlier","severerisk_deviation","hours_temp_outlier","hours_temp_deviation","hours_humidity_outlier","hours_humidity_deviation","hours_precip_outlier","hours_precip_deviation","hours_precipprob_outlier","hours_precipprob_deviation","hours_windgust_outlier","hours_windgust_deviation","hours_windspeed_outlier","hours_windspeed_deviation","hours_winddir_outlier","hours_winddir_deviation","hours_pressure_outlier","hours_pressure_deviation","hours_visibility_outlier","hours_visibility_deviation","hours_cloudcover_outlier","hours_cloudcover_deviation","hours_solarradiation_outlier","hours_solarradiation_deviation","hours_severerisk_outlier","hours_severerisk_deviation"
"2025-07-11",0.812,0.752,0.822,0.0489,0.871,0.3333,0.179,0.154,0.2497,0.10034,0.374,0.108,0.2981,0.9,0.1,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","23:00:00",0.8,0.8516,0.067,0.613,0.081,0.047,0.2424,0.1004,0.118,0.359,0,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.140566037735849,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.682363636363636,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","00:00:00",0.793,0.8754,0,0.613,0.081,0.053,0.2816,0.10033,0.116,0.563,0,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.385636363636364,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","01:00:00",0.785,0.9,0,0.613,0.082,0.059,0.3207,0.10027,0.114,0.768,0,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.135793562708102,FALSE,0,FALSE,0,TRUE,0.0874545454545455,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","02:00:00",0.778,0.9253,0.185,0.613,0.083,0.065,0.3599,0.1002,0.112,0.972,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0863636363636363,FALSE,0,FALSE,0,FALSE,0,TRUE,0.30982241953385,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","03:00:00",0.78,0.9162,0,0.71,0.075,0.058,0.3536,0.10017,0.121,0.87,0,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.281853496115427,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","04:00:00",0.782,0.9071,0,0.71,0.068,0.051,0.3474,0.10013,0.129,0.768,0,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.254328523862374,FALSE,0,FALSE,0,TRUE,0.0874545454545455,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","05:00:00",0.783,0.8981,0.031,0.71,0.06,0.045,0.3411,0.1001,0.137,0.666,0,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.226359600443951,FALSE,0,FALSE,0,TRUE,0.235818181818182,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","06:00:00",0.791,0.8806,0,0.71,0.056,0.042,0.3286,0.10013,0.116,0.562,0.054,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.170865704772475,FALSE,0,FALSE,0,TRUE,0.387090909090909,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","07:00:00",0.798,0.8635,0,0.71,0.051,0.039,0.316,0.10017,0.095,0.459,0.108,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.114927857935627,FALSE,0,FALSE,0,TRUE,0.536909090909091,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","08:00:00",0.805,0.8468,0.012,0.71,0.047,0.036,0.3035,0.1002,0.074,0.355,0.162,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0594339622641506,FALSE,0,FALSE,0,TRUE,0.688181818181818,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","09:00:00",0.812,0.8238,0,0.806,0.051,0.04,0.2973,0.1002,0.099,0.567,0.284,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0319089900110985,FALSE,0,FALSE,0,TRUE,0.379818181818182,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","10:00:00",0.818,0.8015,0,0.806,0.054,0.045,0.291,0.1002,0.124,0.779,0.406,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0039400665926745,FALSE,0,FALSE,0,TRUE,0.0714545454545454,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","11:00:00",0.825,0.7798,0.039,0.806,0.058,0.049,0.2848,0.1002,0.15,0.991,0.528,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","12:00:00",0.834,0.7529,0,0.806,0.063,0.056,0.2722,0.10013,0.15,0.977,0.5747,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","13:00:00",0.843,0.727,0,0.806,0.067,0.063,0.2597,0.10007,0.15,0.964,0.6213,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0149317406143342,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","14:00:00",0.852,0.7021,0.012,0.806,0.072,0.069,0.2471,0.1,0.15,0.95,0.668,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0574232081911262,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0925925925925489,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","15:00:00",0.846,0.7303,0,0.903,0.084,0.076,0.2465,0.09997,0.117,0.967,0.5967,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.00930034129692811,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.203703703703641,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","16:00:00",0.841,0.7596,0,0.903,0.097,0.083,0.246,0.09993,0.084,0.983,0.5253,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.351851851851821,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","17:00:00",0.836,0.7901,0.047,0.903,0.11,0.089,0.2454,0.0999,0.051,1,0.454,0.3,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.462962962962913,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","18:00:00",0.827,0.8086,0,0.903,0.092,0.071,0.266,0.09997,0.046,1,0.3027,0.3,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.203703703703641,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","19:00:00",0.819,0.8276,0,0.903,0.075,0.052,0.2867,0.10003,0.041,1,0.1513,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","20:00:00",0.811,0.8471,0.236,0.903,0.058,0.034,0.3073,0.1001,0.036,1,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.179090909090909,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0763041065482793,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","21:00:00",0.81,0.8437,0,0.742,0.057,0.037,0.2952,0.1001,0.051,0.984,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0225860155382904,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","22:00:00",0.809,0.8403,0,0.742,0.055,0.04,0.2832,0.1001,0.066,0.967,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-12",0.812,0.754,0.829,0.0716,0.903,0.3333,0.11,0.089,0.2879,0.10011,0.836,0.1,0.2265,0.7,0.3,"Rain, Partially cloudy","Partly cloudy throughout the day with storms possible.","rain","23:00:00",0.809,0.8369,0.154,0.742,0.054,0.043,0.2711,0.1001,0.081,0.951,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.48830409356725,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.03,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-13",0.809,0.756,0.841,0.0639,0.871,0.3333,0.186,0.141,0.2481,0.10006,0.918,0.095,0.1775,0.6,0.3,"Rain, Overcast","Cloudy skies throughout the day with storms possible.","rain","00:00:00",0.803,0.8501,0,0.742,0.066,0.048,0.2653,0.10007,0.072,0.967,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-13",0.809,0.756,0.841,0.0639,0.871,0.3333,0.186,0.141,0.2481,0.10006,0.918,0.095,0.1775,0.6,0.3,"Rain, Overcast","Cloudy skies throughout the day with storms possible.","rain","01:00:00",0.798,0.8635,0,0.742,0.079,0.054,0.2596,0.10003,0.063,0.984,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-13",0.809,0.756,0.841,0.0639,0.871,0.3333,0.186,0.141,0.2481,0.10006,0.918,0.095,0.1775,0.6,0.3,"Rain, Overcast","Cloudy skies throughout the day with storms possible.","rain","02:00:00",0.792,0.8772,0.114,0.742,0.092,0.06,0.2538,0.1,0.055,1,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0925925925925489,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-13",0.809,0.756,0.841,0.0639,0.871,0.3333,0.186,0.141,0.2481,0.10006,0.918,0.095,0.1775,0.6,0.3,"Rain, Overcast","Cloudy skies throughout the day with storms possible.","rain","03:00:00",0.792,0.8737,0,0.581,0.101,0.063,0.2526,0.1,0.086,1,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0925925925925489,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-13",0.809,0.756,0.841,0.0639,0.871,0.3333,0.186,0.141,0.2481,0.10006,0.918,0.095,0.1775,0.6,0.3,"Rain, Overcast","Cloudy skies throughout the day with storms possible.","rain","04:00:00",0.792,0.8702,0,0.581,0.11,0.066,0.2515,0.1,0.118,1,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0925925925925489,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-13",0.809,0.756,0.841,0.0639,0.871,0.3333,0.186,0.141,0.2481,0.10006,0.918,0.095,0.1775,0.6,0.3,"Rain, Overcast","Cloudy skies throughout the day with storms possible.","rain","05:00:00",0.792,0.8667,0.071,0.581,0.119,0.069,0.2503,0.1,0.15,1,0,0.1,"Rain, Overcast",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.0925925925925489,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-13",0.809,0.756,0.841,0.0639,0.871,0.3333,0.186,0.141,0.2481,0.10006,0.918,0.095,0.1775,0.6,0.3,"Rain, Overcast","Cloudy skies throughout the day with storms possible.","rain","06:00:00",0.8,0.8533,0,0.581,0.11,0.068,0.2544,0.10003,0.129,0.877,0.0487,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"2025-07-13",0.809,0.756,0.841,0.0639,0.871,0.3333,0.186,0.141,0.2481,0.10006,0.918,0.095,0.1775,0.6,0.3,"Rain, Overcast","Cloudy skies throughout the day with storms possible.","rain","07:00:00",0.807,0.8402,0,0.581,0.102,0.066,0.2586,0.10007,0.107,0.754,0.0973,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.107818181818182,FALSE,0,FALSE,0
"2025-07-13",0.809,0.756,0.841,0.0639,0.871,0.3333,0.186,0.141,0.2481,0.10006,0.918,0.095,0.1775,0.6,0.3,"Rain, Overcast","Cloudy skies throughout the day with storms possible.","rain","08:00:00",0.814,0.8273,0.079,0.581,0.094,0.065,0.2627,0.1001,0.086,0.631,0.146,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.286727272727273,FALSE,0,FALSE,0
"2025-07-13",0.809,0.756,0.841,0.0639,0.871,0.3333,0.186,0.141,0.2481,0.10006,0.918,0.095,0.1775,0.6,0.3,"Rain, Overcast","Cloudy skies throughout the day with storms possible.","rain","09:00:00",0.82,0.8194,0,0.806,0.112,0.086,0.2591,0.1001,0.092,0.75,0.307,0.1,"Rain, Partially cloudy",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.113636363636364,FALSE,0,FALSE,0
